block_num,tx_hash,from,to,detect_time,attack_signals,selector,has_asset_impact
25954195,0x40a80dc17f044fb3b860258f1e8b8597b87c354cf0e993ac44a9c7b48c2d1a4c,0x66ae48ed2d39c4e6434ca56e1a4535f96bd9e0ff,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2026-09-11T21:01:13,dense_internal_fund_flow,0xb438689f,true
25954195,0x91f036cbf17620c6895cc4b6b6ed185dcd0494d754fd2dbfda1516a9045f537f,0x1d425d5c3fe77f5f91f5582f2a98d4a94cb0549b,0x0000000000001ff3684f28c67538d4d072c22734,2026-09-11T21:01:13,dense_internal_fund_flow;complex_trace;high_gas_used_context,0x2213bc0b,true
25954195,0x9bb55ace3d1aee5d67ef97164c718c69057cab3609c73d002140f8d0cb957a55,0x754dcfb2861547015b221e963b4133a71dbdc024,0x3e07be15370d8b12d80a159a7ef14b9e51869497,2026-09-11T21:01:13,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x21af54c6,true
25954195,0x098aa7ba20940998866bad345c72bf1781de46dbb7cb0d1d2d946998e8928a76,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x0d96240cd17a59b661fd67d737b9da49da5369c52283cfac9b9146052a72c53a,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:01:14,selfdestruct_context,0x6aa3f573,true
25954195,0x3b8d93180392403df1592b663691f76a9e08e2bcc0794da6253b57d5ca2757d0,0xb222da0febc4777ee2fc10e3160c90760658f082,0xb222da0f9c22ad2addcb0b0d6b150f398e44157a,2026-09-11T21:01:14,complex_trace;high_gas_used_context,0xef4d7b75,false
25954195,0x52149d5dd4acf687c3b7dedfb7a243f406cd12518200e1e692fc7c75319c245b,0xd0a6db95f52d2a0285bf2f920c9bd527407b47a8,0xa9d635ef85bc37eb9ff9d6165481ea230ed32392,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace;high_gas_used_context,0xe7c438c9,true
25954195,0x553782cff0abdd6e1313ab090c8302a7fd6b12876121995e9619915359411d3b,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x5a7e7283f9cf7a5029c2c9452fb9f24259458064ec4b8da952a6f86357184534,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x6ef34f56d37dc217186a1f8d0547e48784bd8a9f5542a45b4278214b958a99ab,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x76f0042679bf368b530637421db8e47b2a2722215abd511bfaf164a2d18ca978,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x7bb87cf29802bf0546cdfbc9acea68ff5e7a06c3c25b0e38da7b0fd0dc2de4c1,0x00f58f9c16409277634230f27ce133526b74170b,0x587de472e51ce47d6ed119fb1346a9547abd6423,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace;high_gas_used_context;token_activity_burst,0x601881f3,true
25954195,0x7de91a72be746bc0114ca61645191d8a8a8aec109e42a1ba8a8e58126a2902de,0x97105cf9fe2a44295c000f2f6e1ca9ce1a3036af,0xef39d6493884c4c84d38a4bff879ce16cede702a,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0xc16ae7a4,true
25954195,0x866d29189474d6b1c9dfe2495e6dff2e84f48d0864062841418bbf010b3033f8,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0x93f875c93669292b776b3131b4c507a47b38387b2b84897a80a059bdd3c449b4,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:01:14,selfdestruct_context,0x6aa3f573,true
25954195,0x9ff464e58829aefcb5605e1b87e4b626d3dce6005ce45e93406bdbbfcdc476ad,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0xa9805d7013276a7a42b912e0fa58b7a93c0f78beb8ed474e3f984b53d602e7d7,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:01:14,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954195,0xcd8abc581a6353e3cf392dfe66ab1ab1e5aeda002139c18dd8e967c32f422bd6,0xd94f3fb3717b79ece7fb9b9040018e1756898320,0x8feab81d36e7576107d5de0758c1b839be31b4f6,2026-09-11T21:01:14,complex_trace;high_gas_used_context;token_activity_burst,0x0c307f76,true
25954195,0xea2eb945fa03eab7bef2393fa5e2a496f65d1cb5939335d2e4b32b09793f602d,0x74af873b499cee8cb298ea75331f81b4709c7d90,0x5af5194b4b0909eb978e3cf1e25333852277f07d,2026-09-11T21:01:14,complex_trace;token_activity_burst,0x9aefaff8,false
25954195,0xf4dab6d4d7e4e22f94e68bd678bd9c7b47d27596cd5bb3441e8803ccfae309e7,0x20d325dc040c6bb4517afb0a3a364b959095dd71,0xb3f387c9bd68354cf5a331190fb939cb41b30322,2026-09-11T21:01:14,privileged_execution_context;complex_trace,0xc6fe8747,false
25954196,0x13328a08405d427526d6908a2bd1cd442e99d8ef5b67fc3e1e8f2e808bb8c598,0x1b263afb92f6c4fe517dcc626a5405eff3adc4dc,0x20fc4afe4c6736923104c2712989da32ec961940,2026-09-11T21:01:17,large_erc20_asset_flow;complex_trace,0xc46b30bc,true
25954196,0x58025382aa7e87fded95edeca4a5a7fe4268ae63ee5136b809fb227c2af48978,0x030f2c58d064ad0ee5ff59c625b81e4eb5c97944,0x7acc93938d4fb2f8bf7a8e4344f8160c81697f07,2026-09-11T21:01:17,complex_trace;selfdestruct_context,0xb61d27f6,false
25954196,0x7d180a23aab1a558755d27fad3bac7b1dbbf249ff1ffd2844f22c2683aefe979,0xb87240dc91dead3cc6918c5c71ad17cc13a20ab3,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-11T21:01:17,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x765e827f,true
25954196,0x867bb2e56888acf8bbc49d2dba59642b51e1d8126342ec5900bf6d3455931f1b,0x091023c38f51b094acc9e6e5a00e82f6fcc88d1b,0x950fd558f47e234a2fde23b7d61f7ccdbcb4a86f,2026-09-11T21:01:17,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0xdd225095,true
25954196,0x950292aa209de167399e6fb1385189763c55719aa002a6051a0d2d1570c3eaf0,0x6d1ff977357b215cd1739660d49e794a676c3e03,0xd1c6aca7ea7ed44e1873dafa054c28ceb690c7eb,2026-09-11T21:01:17,complex_trace;high_gas_used_context,0x9eb723c7,false
25954196,0xa130d370d13bc1c32d81a1bd874322650ba0bdf14853aa0323cb15e4c1207a58,0xd84a0316aaf973e6ac8956a302aef02335d047cc,0x97caca78ac2a94c67643d07843f85afaa44a3ea5,2026-09-11T21:01:17,complex_trace;high_gas_used_context,0xc02409ba,false
25954196,0xa798a3bc3c08294a3cf6fb9f533f0a1733a8f41186c61d0d9ddd36795846c708,0x883a95fdf8df78e7128fced0e9d931a687ff542f,0x6f714629052538051c41d5965369bec0eea594e3,2026-09-11T21:01:17,complex_trace;high_gas_used_context,0x586146e0,false
25954196,0xbaffd4bb9730972f9b07a693fd92d55aa079f6b8b9f63d7b1b3d1de642216cb5,0x99a5b028d785a7bd475339b1f8548d6d659ce5c2,0x2d83ff1cb1c79c68fe530d35f439a92a645faded,2026-09-11T21:01:17,large_erc20_asset_flow;complex_trace;high_gas_used_context;token_activity_burst,0x07ed2379,true
25954196,0xbfa035f8b8429f62534cf59d43300a6a78b9177385db16790a3f8faa38589ff1,0x50bf934781f63028c5c8ef49c4affe19a86d99b6,0x8d04cc7e86e687854eb41d9d43512b655b93184b,2026-09-11T21:01:17,complex_trace;selfdestruct_context,0x4a1bf18a,false
25954196,0xbfd8da05a6230919f543f007ca2475712eb3969ae5018ac1443f3ca3880e38b7,0xcd0c2857bcef610f5da5c7878394177db3dec7cf,0x85940d36a1f438d4292dd77365d99cc2d1eae3c7,2026-09-11T21:01:17,dense_internal_fund_flow;complex_trace;high_gas_used_context,0xd2fca68a,true
25954196,0xcfbda157722a9a0aa1a90364224bfad37279267af0e8cd81dfd50de4e68fb667,0x7556699aa8e6a7c9c69bcfaf9debd05f8192b063,0x7f3d4b092559b17f2227699a1f39cd56a90ef749,2026-09-11T21:01:17,complex_trace;high_gas_used_context;token_activity_burst,0xe587456a,false
25954196,0xdc954a2cf964d0230f76e4574dccd2bba8e5ca0d987e18a6ee90576d987001bd,0xa127edc40fea07cdff89f8d812931f612ec13fa6,0xb222da0f9c22ad2addcb0b0d6b150f398e44157a,2026-09-11T21:01:17,dense_internal_fund_flow;complex_trace,0xef4d7b75,true
25954196,0xa8ec9671cb0562d7a318c4fea761eab2fed9ebd9d4bce928019ea3720d15a089,0xfc16ff04e8fb8c99f273f4a4f724d8e200a655c7,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2026-09-11T21:01:48,dense_internal_fund_flow;complex_trace,0x736eac0b,true
25954196,0x3ac2197e9725974b334240090da53432f9fdd588a355f68a6d2a19a367e471f1,0x70dfd3ebb6952bf9264379af40f2293bda9361fe,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2026-09-11T21:02:49,large_erc20_asset_flow;complex_trace,0x838b2520,true
25954196,0x49b8c2e64556abec21557d8955dce4cf13b9d24d4bd369a0ee8f33db8143b7e8,0x95cc89de66e32880e0c3171926078330780c7dc9,0x147bde4f997f0d4c7544ed0c55eacf1e5e6bf9c4,2026-09-11T21:02:49,large_erc20_asset_flow;complex_trace,0xc7c7f5b3,true
25954196,0x5b3b3528f89241b51f283bee10956e9a75daeb2a44a5de986aecde9a7aa8b955,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:49,selfdestruct_context,0x6aa3f57f,true
25954196,0x6f8f4c51c9d1003c9c90d693d35a66918251cfeb25638c6b885e3fcdcd5b3162,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:49,selfdestruct_context,0x6aa3f57f,true
25954196,0x85792f2dae2b3a71205c4f2237c3b63144e186e10dbc778a63147629946806dc,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:49,selfdestruct_context,0x6aa3f57f,true
25954196,0xb96e2a426ff560e22b5bc30f05288e9eceea8551a1cc39b97cbce887a3cb5ced,0x6cc149b5f9ffcc44c46eb4502989e3f724030053,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:49,selfdestruct_context,0x6aa3f57f,true
25954196,0xc8b306b51bca2f0fca4c56c6d1b9a2b21c21082412ba54abfae0bfcd35e90307,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:49,selfdestruct_context,0x6aa3f57f,true
25954196,0xe4193212289afbf9eb96ecc487d264b31d1ac4eeeff907ce7b92acb01b0a1ac5,0x4e4adc088439e79632d7283760e68ab93ffe1171,0x8feab81d36e7576107d5de0758c1b839be31b4f6,2026-09-11T21:02:49,complex_trace;high_gas_used_context,0xf2c42696,false
25954197,0x611d9804c10103436a455d90132bcb838d4e60252737f7e41b4aed3daa1f8609,0xc78aab1d64c3edf401d56bc7e896a6e377c6c3b1,0x8feab81d36e7576107d5de0758c1b839be31b4f6,2026-09-11T21:02:50,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x0c307f76,true
25954197,0x7679c4ed55e2602d0f856d5f591a65c7170e09a71b1c89fca3afbf499761e249,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,2026-09-11T21:02:50,dense_internal_fund_flow,0xcd6e13f7,true
25954197,0x99a7574945cc207560ba39fee5a872320ef707db40bf13c21eb0af744c9c1fb6,0x56c262027e0de4aea31d2489529cb25d23e58a8b,0xccc88a9d1b4ed6b0eaba998850414b24f1c315be,2026-09-11T21:02:50,large_erc20_asset_flow;complex_trace;high_gas_used_context;token_activity_burst,0x0a2b8f36,true
25954197,0xa01f9868e9b0a5de6b41f1979d5c3c489f46777098c7aeeee1163a9ae237935a,0x78e59dc931ab14a179d0afa5286df821c2ee392d,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,2026-09-11T21:02:50,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0x3593564c,true
25954197,0xa80432d1af17cb430c2f0c76c1287c690cc7715a914647fffd1daf19f45bdeea,0xabb2acd3be814a80e502575d6c1dc5f789e9cd10,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,2026-09-11T21:02:50,repeated_internal_token_drain;dense_internal_fund_flow;very_complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xcd6e13f7,true
25954197,0x624e61d7f47e508b1785830472f03271ea6eef903a455f249879a93213eb64f2,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:51,selfdestruct_context,0x6aa3f58b,true
25954197,0xc5aaafa989c24498dfd6667d4020bfb616cc51186ffd7a78ffe09895a9a2c8dc,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:51,selfdestruct_context,0x6aa3f58b,true
25954198,0x095308784bfe583fddc28cea3ad50d96c7368215d785ebda346e9c78e8383e07,0x9b13e4850a184a257023f8fb75dbf995ef7f1bd4,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,2026-09-11T21:02:52,dense_internal_fund_flow;complex_trace,0x3593564c,true
25954198,0x38d3c3a1504a46f9b088be1f0002f32255d2043d7d2861e1aaa04089d4579c76,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:52,selfdestruct_context,0x6aa3f597,true
25954198,0xaf4f4e0989af34f12f1d88e6fe6694a21cca855e1c12ce224bec131e93e94a5a,0xdadb0d80178819f2319190d340ce9a924f783711,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:02:52,selfdestruct_context,0x6aa3f597,true
25954199,0x89697ec67c08cae3c05d23cfb68166dc8191e68f9ad3eb65cbd4310eaa5a5959,0x5b43453fce04b92e190f391a83136bfbecedefd1,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,2026-09-11T21:04:58,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x000000c3,true
25954199,0x8d2301f7838e644858e3a4b781f8e1c93a101b27cb3d910ffef31d6cd5918515,0x5b43453fce04b92e190f391a83136bfbecedefd1,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,2026-09-11T21:04:58,dense_internal_fund_flow,0x000000cc,true
25954199,0x11ea251e407b67268b75eaf39733c3e59547a5c3603fcbe1525874b142626ace,0x7f324545c481f8c150802103a8ee94014251b888,0x0000000000001ff3684f28c67538d4d072c22734,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x2213bc0b,true
25954199,0x133a2a681ae8a3b55416a9fb00830018bd79dad61dd4a53abfd54443cc01f8e6,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954199,0x2ce1f0301f19b9a0845ce46facf11bde0d3e3c1fa03ace4d6f073be16b9db47d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:04:59,selfdestruct_context,0x6aa3f5a3,true
25954199,0x378d5ac7e7281bdb012c19b0d5a7a3cd5d51e891beeb0ee5809acf4004b3e396,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954199,0x37a6ddc273d6d1f59c16b7689a3717ee5038444d2a52db747febc107032f75ae,0x50bf934781f63028c5c8ef49c4affe19a86d99b6,0x8d04cc7e86e687854eb41d9d43512b655b93184b,2026-09-11T21:04:59,dense_internal_fund_flow;complex_trace;selfdestruct_context,0x4a1bf18a,true
25954199,0x6a9b51e34985b58207b7b526090c1cc241b5adf2550cbcd83c03db92d2b4eda7,0x6e7031d64d844b4e1d2c5623b57366ad9dc25f1e,0x5435b8b0843206fa8fc99453a3112713e6f0fd46,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x6a761202,true
25954199,0x90fc4895464ce1e0889e37add02dc2caab4e5b26582c832aa1b9b3968dc26426,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-11T21:04:59,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25954199,0xb33fbd115fabde9b8fa4dc29f5e676d7c9a4da9a605a8f58b1e68f06b517933a,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954199,0xc39767d971fa659febf962bb336d589e6c7c768e4b3fa68ca261ab7d060b5caf,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0xd82461784eb72d4b67cbab077989eb215315e272,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x805f7b65,true
25954199,0xdd527c711163366cc18a9a99d894f9abd6f75a38682ec75d30cc5e03efdbcddb,0xd411d428a63cf4c7029bc53f0e0f56c4933fdbb7,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,2026-09-11T21:04:59,dense_internal_fund_flow;complex_trace,0xe21fd0e9,true
25954199,0xe5bff15f19d2f05dc20dd56dafd6ec19706e463820a463cd36682b85ad23a12c,0xaa1444bc78a57aa2f4157364cb4495a2ed328df0,0xf4e147db314947fc1275a8cbb6cde48c510cd8cf,2026-09-11T21:04:59,large_erc20_asset_flow;complex_trace,0x0bf5d35e,true
25954200,0x20f9c30286b85f41b57f341f4dfea60f6f665405f63513c8d495d21be0ce59fb,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-09-11T21:05:01,selfdestruct_context,0xf3fef3a3,false
25954200,0x264e62c29de25f42e055ed9e0136516ccbd1540da73f37be558132cf649815f0,0x059f30d919a34f32f85f7e6860919677aefa3e3a,0x4313c378cc91ea583c91387b9216e2c03096b27f,2026-09-11T21:05:03,dense_internal_fund_flow;complex_trace,0xeffbec13,true
25954200,0x96bf31200f543720994cb3d3cdbb4f805247acff88d0c5e0590fbdfebd5a5429,0x4b6b3d3cc3ccafa26a2330a45f8e958ad645401f,0xd64de146f5b1bd10e83f11c83a455d4ee714667e,2026-09-11T21:05:33,large_erc20_asset_flow;complex_trace,0x601881f3,true
25954200,0x19188b7462fe93accb905b6755ee17e1a9e68f21ca70f538c7412afa22d4b133,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-11T21:06:05,selfdestruct_context,0x6aa3f5af,true
25954200,0xce016d9d59d2f6f5612a856bafbfd4d24d196d5ad66f038cfddcf2824d08d151,0xa2764538be8a92ff563048ad4316000000947f0e,0x71d5dcd76fb9ca8fe92b4952f13eaad149a955e0,2026-09-11T21:06:05,complex_trace;high_gas_used_context,0x99000000,false
25954201,0x070742c1f24f2004f37fca0773ce374cb31cd73230be344d1a190327bc0ab519,0x5b43453fce04b92e190f391a83136bfbecedefd1,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,2026-09-11T21:06:07,repeated_internal_token_drain;dense_internal_fund_flow;very_complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x000000c3,true
25954201,0x1630bef5a50c044ebac86d90479c9a0ab52e7de9eb8940ac33c94a019a79d09b,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-09-11T21:06:07,large_erc20_asset_flow;token_activity_burst,0xca350aa6,true
25954201,0xc3136fd1f8164fb5c1ecb7f50c8467f5083662de750766a87e7a9f9b77792502,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-09-11T21:06:07,dense_internal_fund_flow,0x1a1da075,true
25954201,0x13b7452b9df7c1be629acf755ced24d4ae1766309784b47bd7dcb02df5b62588,0x7556699aa8e6a7c9c69bcfaf9debd05f8192b063,0x7f3d4b092559b17f2227699a1f39cd56a90ef749,2026-09-11T21:06:08,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0xe587456a,true
25954201,0x23c1a5ce3ed177d5d4aa6dd15ec689a7d91b84e96b65f97666bcf77b05a43ba3,0xc6bfa0fd6d7d46d9708f9d6f8d2aff43d372475c,0xe887aab539ab3f54f7b5db29cbdec1378eb307fa,2026-09-11T21:06:08,complex_trace;high_gas_used_context;token_activity_burst,0x1dd18d7c,false
25954201,0x72a44d71c8b89d00a27ea033d527a6dcedb377dccc1486f36b6278ef3f139a2e,0xd5acc829486479bbc01a8930de5d15c76cdb6c5d,0x8feab81d36e7576107d5de0758c1b839be31b4f6,2026-09-11T21:06:08,large_erc20_asset_flow;complex_trace;high_gas_used_context,0xf2c42696,true
